author,fans_count,content,created_time,updated_time,comment_count,voteup_count,url
六道仙人张金莱,26974,我寻思你们都用阴兵刷数据了，票房还这么低呢，果然群众眼睛是雪亮的。资本忽悠人那一套没那么好使了。,2021/12/30 16:14,2021/12/30 16:19,1,9,https://www.zhihu.com/api/v4/answers/2292043436
火星后继者,241578,高口碑到底是谁的高口碑？是网站平台/资方/导游/制作方内部的高口碑还是人民群众的高口碑？反正低票房已经确定是人民群众的低票房了。用脚投票已经投完了，胳膊肘难道还想拗过大腿？,2021/12/28 13:28,2021/12/28 13:28,10,33,https://www.zhihu.com/api/v4/answers/2289005579
不诉离觞,21,这件事最搞笑的事：在豆瓣区说不看的是不爱国，在知乎说是rh双方都说对方是黑子水军，这么看来某些人已经把水搅浑了，它们的目的达到了，唉。不过我还是想说某些人你们是瞎吗？还是别有用心？,2021/12/28 9:57,2021/12/28 9:57,8,8,https://www.zhihu.com/api/v4/answers/2288669379
维他,1,明明在国内，大家的反应一直都是不喜欢眯眯眼。结果老是有自以为是的来告诉我，你必须喜欢眯眯眼，接受眯眯眼。吃着我的饭还来教育我，低票房，活该,2021/12/27 20:33,2021/12/27 20:33,4,39,https://www.zhihu.com/api/v4/answers/2288209181
三叔侃侃,1914007,问题根本不是具体个例到底辱不辱，而是一场看得见的意识形态战争。必须要明确一点，我们不是不能尊重艺术的多样性，但如果这种艺术的历史传承基于“妖魔化的东方”，那么就应该坚决予以抵制和反击。这类艺术在历史上迎合了“黄祸论”等西方种族主义思潮，并且每当东方文明出现一个“强者”时，都会激发西方从文化层面的反击。尤其在新冠疫情让西方拉跨得匪夷所思之后，这种对于东方的恐惧被进一步放大，如果连意识形态层面都不能妖魔化东方的话，那西方过去几百年就白活了。造型诡异，充斥着阴间色调，完全跟普通人眼中“好看”不沾边的设计，无疑是迎合了这种反击。就跟我们熟悉的BBC，CNN滤镜一样，必须通过视觉效应给东方构建出“去人化”“地狱”的色彩，让东方永远只能是不入流的“他者”。甚至在必要情况下，妖魔化的艺术手法还可以成为屠戮，伤害东方人的“掩体”。因为妖魔没有人权。这跟人设是不是“广东特色”无关。唐氏少年之所以引发我的巨大反感，就因为有部分掌握相当分量话语权的机构公开站台，甚至将其列为“文化自信”的宣传素材。这充分表明，在这场意识形态斗争中，有相当一部分“精英”俨然站在了完全以西方价值观为个人立场、潜意识中默认“妖魔化的东方很合理”的位置上。尤其是， 当这种站台在拜登为首的民主党人（强调潜移默化颜色革命）执政后的一年中出现，不得不说我们国内确实存在相当一部分群体按耐不住要表忠心。每每想到之类，都让人感叹特朗普没能连任，其实对我们深层次的伤害更大。三叔侃侃：【闲聊】为啥比起拜登，我还是更希望懂王连任？ 去年11月的时候，当看到拜登胜选几成定局，我就写过篇文章表达过立场。现在看，不出所料。,2021/12/27 11:15,2021/12/27 11:15,21,405,https://www.zhihu.com/api/v4/answers/2287439715
LH.夏洛克,15006,如果说现实主义观众不喜欢估计还有一点同情但是你跟我说广东人长这样？很好奇导演来广东到底采风采了些啥？就采了个广东人是小眼睛？我扑你个街，祝你成家冚家富贵就说一件我去江苏上大学的时候，要是我不开口说话，谁也不知道我是广东来的原画明明很正常，怎么成片就成了这个鬼样子？要是老老实实照的原画来，再来个广普口音配音，没准我还会支持一下还有，广东人打工一般不会去上海，都是去珠三角的广州、东莞和深圳！广东是外来人口最多的地方，可不是输出地！,2021/12/31 17:25,2022/1/1 1:07,0,4,https://www.zhihu.com/api/v4/answers/2293366683
烈月,41727,这还用说吗，故事是好故事，制作也用心了，可谁让它摊上这种人设和监制了呢？明明就是改个建模的事，非死撑，死鸭子嘴硬，坚持说他们这个人设没问题，还倒打一耙观众玻璃心。好，你没问题，我玻璃心，那你就凉着吧。确实，你的故事是不错，我看了，我也感动，但人家就不看你能怎么着呢？你都说到这份儿上了，人家但凡在进电影院之前知道你有这个争议，再去看，那不是犯贱吗？其实包括我在内的很多人之所以去看了这电影，都是事先并不知道有这种争议的，看电影的过程当中，虽然一开始觉得不对劲，但是后来随着故事也慢慢接受了，没想太多，我到现在也觉得，如果就电影论电影，那么它可能不会让我这么反感，甚至我会非常喜欢，非常推崇它。可是无奈这电影是有监制的，而且这个监制不懂得闭嘴，让他这一连串知错不改讽刺挖苦扣帽子下来，好家伙，我再说它一句好，我名字倒过来写。真这么硬气，不怕得罪观众，您就继续这么下去，给后辈好好留个教训，这也算功德无量了不是？还有人误以为我在给它洗，真是神了。因为他们觉得，我这就是“反对不彻底，等于彻底不反对”，我要抵制它，就得说它情节也垃圾，好评都是水军刷的，总之它不能有一点好，这才是“表明态度”。抱歉，我不这么觉得。我反倒觉得承认它情节不错，指出它所有的失败都是因为辱华这一点，才能更好的打击这个嘴硬的主创，并且杜绝这种情况再次发生。首先我不会因为立场而说违心的话，该是啥是啥，我爱国，也不会回避西安买不到菜，我讨厌美国，也不会说中国2000的工资比美国6000美元幸福，人不能只因为立场当二极管，至少写东西的人不能，不然我也没必要写，就像李诞说的，直接“支持它给我点赞！”，或者“反对它给我点赞！”，那又有什么意义呢？更重要的是，我这样写明白，就可以清楚的告诉某些创作者，不要以为有好质量就可以碰高压线，有的东西一碰就会毁掉所有心血，如果让他们以为这次的失败是因为情节不够好而不是辱华，那么下次他们还是会试图搞更好的作品，里面混杂辱华内容去试探你，必须让他们清楚知道，无论你作品质量多高，只要辱华都会立刻完蛋，才能真正表明态度，杜绝这种试探。,2021/12/27 19:08,2021/12/30 16:20,107,90,https://www.zhihu.com/api/v4/answers/2288116433
代马依风,49420,《雄狮少年》低票房，说明中国观众懂得美丑，智商在线，有正确的是非观。为了取悦西方人，故意恶心中国观众，还想挣他们的钱，就是痴心妄想。这是一个很大进步，表明我们的审美，我们的观念不再被西方左右。十几年前那种公知吹几句西方就能得到掌声一片的时代一去不返了。（这部剧画面基本都是写实还原，有股浓浓的中国风，可偏偏人物画得迎合西方人对亚洲人的刻板印象，这正是为了获奖取悦西方人的标准套路）但是《雄狮少年》的高口碑却不是一个好信号。豆瓣十几万人评分，近千条评论，可都在煞有介事地为电影吹捧，对人物形象的明显槽点却视而不见。我不知道是什么力量能让这么多人掩耳盗铃，但无论是资本雇水军，还是豆瓣的影评人都觉得迎合西方人理所当然，都不是好现象。历史的经验表明，舆情如战阵，自己不去占领，别人就会去占领。,2021/12/28 16:42,2021/12/28 16:42,1,27,https://www.zhihu.com/api/v4/answers/2289326936
西装派外门弟子,153,中国的丹凤眼造像，是半闭眼低眉的样子。你眼睛睁圆了还那么小，你说个*啊说。,2021/12/27 21:36,2021/12/27 21:36,0,6,https://www.zhihu.com/api/v4/answers/2288274405
Yang Johnny,303,眼睛可以大也可以小，也可以是一条缝，这都是生活中能见到的但是正常人不可能左眼去右眼打车要二十块钱的！,2022/1/2 4:47,2022/1/2 4:47,0,3,https://www.zhihu.com/api/v4/answers/2294704857
易凡,38905,大概有人光看海报以为这是《大圣归来》的续集？这两个放一块，我都有点儿分不清楚哪个才是写猴儿的了。,2021/12/28 9:19,2021/12/28 9:24,6,11,https://www.zhihu.com/api/v4/answers/2288615321
知乎用户,901,洗地的朋友们，有钱一起赚啊,2021/12/27 9:35,2021/12/27 9:35,8,62,https://www.zhihu.com/api/v4/answers/2287292017
纸盒勇者,111730,这不就是典型的饭圈电影么。,2021/12/27 21:07,2021/12/27 21:07,0,17,https://www.zhihu.com/api/v4/answers/2288243439
橄榄氯,4,姑且算是“沉默的大多数”中的一份子，事先声明没看过也暂时不想进电影院观看，原因如下：网上那些关于形象好不好刻板不刻板印象的争论并不会影响我，但是那个过长的眼间距确确实实让我恐怖谷了，尤其是在电影幕布能将其数倍放大的情况下。不了解恐怖谷的可以想象一下一张人脸其他地方都很正常但是把鼻头移到了两眼之间，一样的效果。如果后续在网络平台上线我可能会去看看，但让我进电影院看还是饶了我吧，不想晚上做噩梦。我相信很多小孩子和他们的家长应该也有类似的想法。海报封面的大狮子画得很好，但是主体人物几乎看不见，看不出想讲一个怎样的故事。看电影最想看到的还是剧情和人物冲突，放一只大狮子在那，老实说，观感像部舞狮纪录片，不太能提起兴趣。编辑：想想觉得前面说的有点不太妥当，加点废话解释。整体海报结合宣传给我的感觉是，制作组在宣传精神内核上本末倒置了。团队似乎是想通过电影弘扬宣传舞狮文化，但现在看来更像是利用舞狮文化在宣传电影。电影吸引人的点是剧情基调和人物冲突，海报作为宣传的窗口更应该体现这些。而雄狮的做法是放一只精美的大狮子在这，老实说我没理解它想表达什么，这里有舞狮表演大家快来看？铺天盖地的宣传有点窒息了，不是献礼片也没有去看的义务的情况下各种身份正确的个人或官方出来站台不但不觉得被安利到了反而有种被推着走的不适；当然这些其实是最不重要的理由。更主要还是身边没有像魔童、战狼大火时自发的讨论氛围。现在看来这部电影的宣发表现处在一个既不像商业大作也不像小众文艺的尴尬位置上，又想卖座又想吹高文化立意，两头都不讨好，直接结果就是电影可能是不错的电影，但该吸引的受众人群却一个都没吸引到。制作团队还把主要精力放在应对网络骂战上，就算骂赢了也跟票房关系不大了。,2021/12/23 21:25,2021/12/28 3:23,5,234,https://www.zhihu.com/api/v4/answers/2283572723
Nicky,3747,对于这部电影，我是刚下了高铁也没有什么其他事情安排，想起好久没去过电影院了，就近跑到高铁站附近的一家影院随便选了看的，所以看之前完全不清楚这部电影的巨大争议，我想我的看法应该还是相对比较客观和具备一定代表性的。电影一开场的水墨风，让人有了一些期待，本土文化的感觉扑面而来，跟好莱坞或者国内近些年的一些西式动画还是有一些不同，进入正题后看到主角的造型，雷点就来了，我真的是完全欣赏不来这种眯眯眼+宽眼距+斜眼的造型，不过当时倒没有往涉及辱华的方向想，只是单纯的觉得难看，而且接着出来的女主也让人怀疑自己的眼神，怎么跟男主长一个样子啊，尤其是男主还是长发的时候，真的像一对双胞胎。不过后来接着往下看，注意力已经被带到了风景上，说实话，如此逼真的刻画出国内的市井街道和农村场景，我印象中这还是第一次。接着一系列的角色登场：阿猫的角色明显是模仿孙悟空，所以尖嘴猴腮倒也没啥违和感。其他角色比如师傅师娘都还算是正常建模，没有翻车。而且后期的人物造型也逐渐有所改善接下来就基本沉浸在剧情里了，其实雄狮少年的故事比较简单，流畅的镜头语言、自然融入的中华文化、颇接地气的烟火味道、恰到好处的幽默与中二气息，电影的完成度很好，质量也不错，还探讨了农村留守儿童、农民工等一些现实社会问题，豆瓣评分虚高了些（8分以上都是些什么神作大家心里应该有数）但也应该在7.8以上的水准，不过想想哪吒8.4的高分，基本上也代表了观众对国产动漫的一种宽容和期待。而且雄狮比较大胆，完全脱离开了老祖宗的四大名著、神话传说，讲述了一个原创故事，非常不容易。总体而算得上是一部优质动漫的。不过我观影的时候诺大一个影厅就我一人包场，感觉比较迷惑。以上是纯粹的影片质量和个人体验，那么下面的篇幅我就要吐槽下主创的场外操作了，不得不感慨什么叫作死。看完电影后照例翻翻影评，我去这下不得了，感觉没什么人关注的一部电影（我一人包场导致的印象）网上吵翻了天，竟然直接导向了对中国人的侮辱和歧视，我其实对人物造型虽颇有微词但也清楚动画人物的造型也会有些夸张，不至于同辱华挂上钩的，不过在看了主创的解释后…emmm，我去，你这完全是自杀的节奏啊，脑子得晕到什么程度才能如此胡言乱语？还是真情流露？到这里我才算明白了主创的一番良苦用心啊，原来他们的最终目的还是想得到西方世界的认同，准备拿到国外去拿奖呢，他们太清楚西方的评委最喜欢什么样的中国人了，所以我认为人物被塑造成这样绝对是有意的，这帮人其实说不上坏，但骨头和膝盖真的太软了，说白了，中国的文艺界还需要重塑自己的民族自信心，不要唯西方的马首是瞻，在当今世界只要不是眼瞎心黑的人都可以看到中国乃至亚洲才是人类文明的希望，别的不说就疫情下东西方的表现，那狗屎一般的防疫政策和咱们万众一心的抗疫决心简直无法相提并论，为什么文艺界娱乐圈还是站不起来呢？为啥不想着自己争点气，树立标杆，增强自己的话语权，有朝一日让别人不得不按照我们的规则来玩可好？说回这部电影我其实还是蛮心痛和矛盾的，排除场外因素来说我是真的很喜欢这部片子，从技术上已经达到了世界一流水平（想想几年前的雷锋故事），尤其还是一部完全原创的作品，镜头、气氛、场景、动作、表情、配乐配音都相当的老练成熟，而且本土文化（主要是广东本地的中华文化要素）氛围浓厚，真的非常推荐大家带着孩子去看看。但另一方面我作为中国人又无法忽视主创的屁股和态度，是他们对观众的自大和对西方的自卑，毁了这部片子，更多的人其实还没看就已经被这种态度恶心到了，或者说就算去看了，也是带着某种情绪和先入为主的观点，全程都在看小眼睛去了，谈不上什么观影体验，自然评价不会好。今天又去看了一部爱情神话，说实话岁数大了其实对这类爱情片不怎么感兴趣，只是这部电影时间刚刚好，其他不是早了就是晚了，没想到看完之后感觉很惊喜，这是讲述一帮中年大妈的爱情故事，三女一男的老戏骨飙戏太好看了，尤其第一次的聚餐，私家菜变成了大锅饭，仨女人的交锋太犀利了过瘾，事后徐峥还在一直想搞清楚一笔钱算不算嫖资，笑死了，整部电影笑点不断，唯一的缺点就是剧情太短而且全程上海话只能看字幕（不过这里似乎方言更能表现出烟火气息），另外饰演儿子角色的小鲜肉感觉有些撑不住这部戏，在几大老戏骨的衬托下演技有些拉胯，推荐大家去看看，蛮有意思的,2022/1/3 1:32,2022/1/3 1:54,45,46,https://www.zhihu.com/api/v4/answers/2295636737
沐红羽,444,因为丑，是真的丑。你说我工作累个半死，干嘛休息了还给我自己找麻烦？不管是明星还是纸片人，我只给帅哥美女花钱。  再说一句不客气的，热血动漫，小日本那个灌篮高手不好看吗？人家为什么不画咪咪眼？中国风日本那个十二国记不好看吗？人家利用中国风营造了很大的世界观。男女主都很漂亮。为什么我们国家的观众要看丑货？人家的可以看漂亮的？凭什么？ 我看有人说这是什么新尝试，不要自欺欺人了 ，符合欧美对中国的印象，不就是想去国外得奖吗。符合国外的就不符合国内的审美，就不要妄想票房了。总不能啥都要占着吧？,2022/1/2 1:34,2022/1/2 1:34,0,4,https://www.zhihu.com/api/v4/answers/2294660885
慕白,1542,要讲舞南狮，只能讲广东，想要在广东立个留守儿童的可怜人设，只能父母外出打工，无奈舞狮传统的广东地区经济发达，就不得不硬拗出一个父母离家20公里打工四年不归家的奇葩设定，闹了个大笑话。可后面又说主角去上海打工，为什么一开始不让主角父母去上海打工呢？这样留守儿童的形象似乎还合理些。早知如此，或者干脆一狠心立一个父母双亡的孤儿形象，还能赚人一波热泪呢。真不明白精心创作了几年，怎么还打造出一大堆莫名其妙硬伤。,2021/12/28 16:08,2021/12/28 16:08,0,5,https://www.zhihu.com/api/v4/answers/2289265610
爱猪羊牛人士,15,我发现了一件事情，就是夸这部电影的水军，基本上每个都会带个“燃”字。,2021/12/27 9:18,2021/12/27 13:47,8,60,https://www.zhihu.com/api/v4/answers/2287271616
苏相辙,2513,《雄师少年》就是一个典型的半吊子工业片。去掉眯眯吊角眼不谈，它想主要讲述的几个东西，舞狮文化，留守儿童，底层人的苦难，广东文化特色，没一个讲好了的。它是非常符合工业片的特征，起承转折，一波三折，起起伏伏到最终高潮，流程化的非常成功。可惜就是，无论是对舞狮的了解，对留守儿童，对05年的中国，对广东都是一知半解，全凭想象。无论是作为传统文化和竞技精神的体现的舞狮，还是表现的底层人民，普通劳动者的苦难对电影的制作方都不重要。舞狮也好，苦难也好，只是电影想要消费的东西而不是表达。当然它是极度符合现代的小布尔乔亚观众的审美的，现代的小布尔乔亚观众们不在乎苦难合不合理，也不在乎舞狮合不合理，只在乎情绪。可惜的是光靠小布尔乔亚人可撑不起一部电影的票房。这么一个没耐心仔细钻研内容，摆明了只想赚快钱的电影，会为现在的这些差评着急就是必然了。一个电影制作过程中都缺乏耐心仔细挖掘自己谈的东西的电影团队说，在电影里教人奋进，向上，自强，什么中国不是病猫是雄狮。靠这种糊弄的手法能当雄狮吗？别人舞狮，台上三分钟，台下十年功。你们呢？,2021/12/28 4:38,2021/12/28 4:38,8,14,https://www.zhihu.com/api/v4/answers/2288505161
霞先生,298,网上还有个别网友一种说法，认为雄狮少年遇到了境外势力对中国优秀电影的围堵打压，有组织有预谋有纪律的对境外水军对中国优秀动画雄狮少年进行舆论战，从而导致了雄狮少年票房低……别笑，我是真的看到有人坚持这个观点。这个说法可笑之处在于，典型的“遇事不决就怪境外势力”。就算真的有境外势力，人家会浪费经费去针对你雄狮少年？你这动画是特别爱国呢，还是特别代表中国文化？摸黑中国从雄狮少年开始？黑雄狮少年就是黑中国所以境外势力特别起劲？前提就错了，你雄狮少年既不爱国，也不代表优秀中国文化，也不是中国电影代表，更不代表人民群众的喜好。你就一部商业电影，你连主旋律献礼片都不是，人家犯得着黑你？而且退一步来说，就算真的有境外势力有组织有预谋摸黑雄狮少年吧，那按理说境外势力也一定摸黑长津湖，摸黑流浪地球，摸黑战狼二，摸黑魔童哪吒吧。那请问为啥都是境外势力摸黑，为啥人家长津湖战狼二魔童地球等电影可以票房大红大紫不断高升，而你雄狮少年就费拉不堪一打就垮？问题还是在你雄狮少年本身质量有问题啊，网上喷战狼二和流浪地球等电影的人群绝对不少，大家就是在知乎去对应电影答案都能看到不少觉得电影不行的回答（不一定是境外势力哈），但人家质量依然得到了广大群众的认可，票房就是非常明显的证明，当认可电影的观众基数大了，就算有所谓境外势力来摸黑，观众一人一口痰都把境外势力淹死，所以最后票房依然好。那雄狮少年呢？雄狮少年观众都不想看，看过的也很多人觉得不行，甚至“境外势力”（双引号哈）一骂电影，国内观众还觉得骂的非常合情合理，大家很认可。说明什么？说明就是你电影自己不行，别赖观众。何况你雄狮少年的水军肉眼可见的强大，营销多盛势大，又是超大规模点映，又是8.4豆瓣评分，又是cctv六公主推荐，又是新闻直播间推荐，又是官媒站台的优秀文化代表，又是吴京站台帮忙宣传。你这电影的营销程度之夸张，我称之为2021年最强。就这样，还打不过所谓“境外势力”？那这真的说明水军都吹不动了。何况，最讽刺的是，所以境外势力或者五十万或者美分高华吧，人家根本目的肯定是意识形态输出，不可能仅仅是为了打击你一部电影的票房（因为没意义），举个例子，微博的极端女拳，极端素食主义，极端动保等等疑似境外势力人家都是在推广宣传西方意识形态和价值观。那打击你雄狮少年的所谓“境外势力”，他们目的是帮中国人抵制眯眯眼种族歧视符号？？按理说人家不应该帮忙推广眯眯眼符号才对吗？可以说非常爆笑了。说了这么多，幸好知乎持有这种“遇事不决就怪境外势力”观点的人几乎没有，但我确实在其他平台交流看到这种观点，忍不住吐槽一番。,2021/12/27 10:13,2021/12/27 10:13,277,905,https://www.zhihu.com/api/v4/answers/2287344245
楚烈,11373,麻烦告诉我一下，哪里来的高口碑。张嘴瞎扯。,2021/12/29 12:31,2021/12/29 12:31,0,4,https://www.zhihu.com/api/v4/answers/2290342519
喝奶茶要长痘,593,只针对眉眼哈，从国画里截了几张图，要说这是“眯眯眼”，也认同，人家眼睛确实没有睁很开，没有大双眼皮，不那么恶意的想，也许制作方真的参考了国画，只是没有学到精髓如果说中国传统山水画追求的是“意境”的话，那么人物画讲究的便是“传神”。所谓“菩萨低眉，金刚怒目”，说的便是五官刻画与表现对象的形象塑造之间的关系，不同的五官刻画可以表现不同角色的性格特征。东晋大画家顾恺之有“手挥五弦易，目送归鸿难”一句，说明了五官刻画，特别是眉眼间神采描绘是很难的《明人十二像册》是和西方文艺复兴几乎同时期的中国人物肖像。不借助光影，更没有夸张的表情，仅仅是通过用线条与轻微的渲染，将对五官与脸型进行高度的提炼，加上适度的“变形”，便使人物的形象与性格特征都跃然纸上，似乎能让观者读到画中人的内心世界，微妙而含蓄。这也是中国传统绘画不同于西方绘画的魅力所在关于眉眼的很多描述，都不直接写形态，而写情态——瞬美目以流眄，含言笑而不分波湛横眸，霞分腻脸水是眼波横，山是眉峰聚，欲问行人去那边，眉眼盈盈处一寸秋波，千斛明珠觉未多……国人的眼睛相较西方人，确实没有那么大那么立体，但也绝不是一些形象中传递出来的呆傻尖刻,2021/12/27 13:51,2021/12/27 13:56,48,18,https://www.zhihu.com/api/v4/answers/2287641657
花村妇联主席,147753,高口碑哪来的没点p数是吧？这种瞄着外国电影奖的智障作品不可能在国内有高票房，国内观众压根不认这种垃圾。去美利坚拿票房去吧。,2021/12/27 18:02,2021/12/27 18:02,16,469,https://www.zhihu.com/api/v4/answers/2288038695
气味电影谭菩提,10350,谢邀，票房得失因素很复杂，但是市场上有预估10亿的，这种想法确实是过于乐观了，我没去看电影之前，心想口碑不错的动画电影，在今天的大环境下，能过5亿算是理想了，所以去看影片的时候期待是比较高，这也造成了一定的落差。我没有像朋友圈的很多人一样极力推荐，很大的原因就是因为这种落差，《雄狮少年》优缺点非常明显，美术和造型设计都属优质，但在台词上、在故事节奏上有明显的问题，在一些推动剧情发展的关键点，突然掉链子，我甚至感觉导演不是一个人，被某种力量所绑架了，好的时候特别好，差的时候也很稚嫩，显得影片没有浑然天成的整体性，在传统文化的细节上，因为要兼顾商业化，可以看出没有深挖够，对于一部讲述传统文化的电影来说，是最大的遗憾。,2022/1/6 14:35,2022/1/6 14:37,0,1,https://www.zhihu.com/api/v4/answers/2300046915
robin0201,28,这部片子观众不喜欢，一定是他们崇洋媚外！可是，崇洋媚外的观众，为什么连荷里活出品的西洋大片尚气都要抵制呢这个问题，期待大家的解答,2021/12/27 21:41,2021/12/27 21:46,0,9,https://www.zhihu.com/api/v4/answers/2288279647
沈琪,652,还TM想着营销，想着骗我去电影院？？请大家记住这几个公司和这几个人，以后注意避雷。,2021/12/28 23:37,2021/12/28 23:42,0,3,https://www.zhihu.com/api/v4/answers/2289801960
知乎用户,3750,高口碑是什么？一串数字代码。低票房是什么？一串数字资料。我怎么看？我没有猎奇心理，唐氏儿的电影我不看。谢谢！,2021/12/27 13:30,2021/12/27 13:30,1,47,https://www.zhihu.com/api/v4/answers/2287611253
华语科幻网,540,邀请我干嘛这又不是科幻电影难道看待一个不存在的事物也算科幻？,2021/12/28 12:57,2021/12/28 12:57,3,5,https://www.zhihu.com/api/v4/answers/2288962760
洛天二,1393,高评分，锁分，刷分，造分。高口碑，官媒背书，明星站台，大v推荐。低票房，市场选择。我觉得市场就挺客观的。,2021/12/28 2:57,2021/12/28 2:57,0,22,https://www.zhihu.com/api/v4/answers/2288491114
楚琰,34242,高口碑低票房，可是文艺佳片的基本特征。对比同期更高口碑、票房只是一般还没有很差，还挂文艺佳片头衔的《爱情神话》（个人非常喜欢，人家的高口碑不是刷的），我认为《雄狮少年》应该为自己更加纯粹的“文艺感”而自豪。狗头。,2022/1/1 20:08,2022/1/1 20:22,2,2,https://www.zhihu.com/api/v4/answers/2294402379
神秘番茄,6171,昨天去电影院看了。其实我去看的心态，就是认为眼见为实。抛开人物造型，全面看看影片究竟什么样。我觉得我有这个资格发声，但我并不是专业影迷，所以欢迎其他观影者指出偏颇之处。首先得说，这部电影的剧情和故事节奏控制还是比较用心的，最大的感受是扎实。男主阿娟(没错这是男主名字)和同伴从懦弱受欺的少年成长为有强大精神力吃苦勤奋的雄狮少年，师父阿强和师母也用自己的一言一行成为三位少年的精神支柱。剧情转折处理和角色的心理把握也比较好。但是，总之……各位先别拿臭鸡蛋砸我，接下来的部分是我思考了很久得出的结论。这部影片也没有评价的那么出色，但也反映出来我们国家文化发展一些自身问题。好吧，看起来废话，我接下来慢慢解释。没有耐心的人就散了吧。先说为什么没那么出色。很简单，这部作品真的就是一道左宗棠鸡，迎合某些人口味与模仿痕迹都很明显。首先造型让国人不愉快就是一件大事。咱们国家人这么多，眼小的并不是没有，但我们眼间距很正常，而且这TM真不是我们的审美。再说模仿，嗯，我刚才说了这部作品一些好话不是?但是呢，这部作品就是拿着我们的食材，别人量产的调料包做的一锅菜。如果有人看过港片喜剧电影，就会发现这种励志奋斗咸鱼翻身的故事并不稀罕。偶尔看看很欢乐，但时间长了你就能品评出其不足。励志归励志，但背后的内核就是吃苦，奋斗，机遇，然后成功。这对吗？对，所以曾经风靡一时，但时间长了也就停留在了这一套。实际看下，主角一行预赛如何过关，一笔带过；半决赛师父笋招逆转战局，虽然搞笑但也消解了比赛的严肃性和实力对决紧张感；连续的几个项目比拼显得平淡匆忙，感到制作急着把剧情推进到最后高潮。可以说把人家工业化模式化电影的缺点也学来了，有保底但上限不高。制作水平感觉应该是周星驰长江七号那一级的。所以在没有那么强的情况下，还惹出造型的幺蛾子，国人不买账才是常理。但是为啥国家还要为雄狮少年点赞?明显是为了文化输出。但我看来，这个表态已经显出了一些无奈，那就是蜀中少大将，廖化做先锋。注意我用的是少而不是没有。当然可能有些不接地气的唐僧压根就没想到这一层，但若真如此只能说明问题更严重了。咱们文化真正内核的精神和思想，宣传不出去都。具体什么原因，我觉得自己说不好，有些东西是有客观困难的，毕竟很多人视野格局有限，难以认同。不说国外，让我们自己内部所有人都认同也不容易。但有些东西纯粹是自身能力和选择问题。这里我不展开了。总之，五味杂陈。这件事绝对不是什么带节奏，大家的愤怒绝对没有错。而我们的文宣部，真的要好好反思了。走在人民群众之前不是一句空话，而是切切实实的要求和必然。走入人民群众了解他们的需求，还只能说是迈开自我改革的第一步而已。ps:虽说去年《姜子牙》遇冷，但我真心觉得，那样的作品多一些都要更好。,2021/12/27 11:28,2021/12/27 11:51,36,105,https://www.zhihu.com/api/v4/answers/2287460987
我还只是个孩子啊,1933,高口碑？你这玩意明摆着就是为了取悦白皮、想去参加某个电影节拿奖、然后给导演脸上贴金用的，否则你为什么故意把黄皮的长相、尤其是眼睛，夸张成那个样子？你自己是这么长的么？现在大家用脚投票不买单了，你又来知乎咋咋呼呼，合着我们就应该捧着你，让你吐痰在脸等风干，然后夸你南波万？？？he  tui……,2021/12/27 12:35,2021/12/27 12:35,1,22,https://www.zhihu.com/api/v4/answers/2287547285
发条刺猬兔,0,影片没有看，不过近期在广东工作了几个月，感受当地的人对醒狮崇敬热爱，几乎每个村子都有自己的醒狮队，很多姓氏的祠堂也有自己的狮队，祭祖、年节等重要的日子，醒狮是必不可少的。学习舞狮大多是从小就开始，这种训练磨练了孩子的意志与精神。也有很多师傅多年来免费教授孩子，只因为喜爱，只因为在他们心中这是神圣美好的事物。在锣鼓声中披挂整齐、舞动狮子是莫大的荣幸。希望有更多影片能展现传统的文化，展现民族的瑰宝。故事永远都是相似的咸鱼翻身、乌鸡变凤凰，表现手法却可以千变万化，但希望深入到主题以及背后的精神内核不要被忽略或是扭曲。,2022/1/1 16:19,2022/1/1 16:19,0,1,https://www.zhihu.com/api/v4/answers/2294206535
铁帽子,5950,这是中国动画电影的耻辱,2022/1/2 8:17,2022/1/2 8:17,0,0,https://www.zhihu.com/api/v4/answers/2294744342
无名氏,99,说明水军没有他们想象的那么有用。明火执仗的给大众喂屎，大众还是会反抗的。,2021/12/28 8:10,2021/12/28 8:10,0,15,https://www.zhihu.com/api/v4/answers/2288549788
寒雨连江,35,豆瓣这个评分机构是有问题的，不管看不看都能平分，当年爱情公墓评分差点和逐梦演艺圈一样，很多人都是没看过来评分，但是很奇怪，爱情公寓民怨四起被打了低分，2分多一点，雄师少年一开始8.4分，后来一堆人打低分还是8.3分，这差距有点大吧,2022/1/1 16:19,2022/1/1 16:19,3,4,https://www.zhihu.com/api/v4/answers/2294206377
Temo Alen,23261,这边的价格我不知道，微博那边热搜60w一条，罚款顶格50W。你要什么口碑，告诉我，10W块，我微博一定给你捧个场！,2021/12/28 9:23,2021/12/28 9:28,2,10,https://www.zhihu.com/api/v4/answers/2288620722
巧克力喵喵岛,18313,可能是太贵了。,2021/12/27 20:05,2021/12/27 20:10,43,283,https://www.zhihu.com/api/v4/answers/2288178125
